alg,in-scale,num-ratings,field,value
ItemUserMean,10,1000,MI-81.ByUser,0.672260613379
ItemUserMean,10,1000,MAE.ByUser,0.864469371174
ItemUserMean,10,1000,MI-81-corrected,0.228269572418
ItemUserMean,10,1000,MI-10-corrected.ByUser,-4.32111551034
ItemUserMean,10,1000,MI-2-corrected,0.0256751625187
ItemUserMean,10,1000,NRMSE,0.241377591054
ItemUserMean,10,1000,MI-20-corrected.ByUser,-9.31842957643
ItemUserMean,10,1000,MI-20-corrected,0.229947767832
ItemUserMean,10,1000,MI-10,0.222034495349
ItemUserMean,10,1000,MI-5.ByUser,0.305684593599
ItemItem,2,1,MI-native-corrected,0.00571924369489
ItemItem,2,1,MI-81-corrected.ByUser,-6.16579094097
ItemItem,2,1,MI-native,0.00572136268289
ItemItem,2,1,NAttempted,340461.4
ItemItem,2,1,MI-81,0.038313653086
ItemItem,2,1,MI-2.ByUser,0.0
ItemItem,2,1,NRMSE.ByUser,0.512813730909
ItemItem,2,1,NMAE,0.479034622138
ItemItem,2,1,MI-20,0.038313653086
ItemItem,2,1,MI-native.ByUser,0.0
ItemItem,2,1,NMAE.ByUser,0.426377110061
ItemItem,2,1,RMSE.ByUser,0.512813730909
ItemItem,2,1,RMSE.ByRating,0.596323860058
ItemItem,2,1,NUsers,11546.4
ItemItem,2,1,TestTime,1800.6
ItemItem,2,1,Coverage,1.0
ItemItem,2,1,nDCG,0.946387406012
ItemItem,2,1,MAE,0.479034622138
ItemItem,2,1,MI-5-corrected.ByUser,-0.31437806627
ItemItem,2,1,MI-2,0.00572136268289
ItemItem,2,1,MI-5,0.00572136268289
ItemItem,2,1,MI-2-corrected.ByUser,-0.0785945165675
ItemItem,2,1,BuildTime,12418.0
ItemItem,2,1,MI-10.ByUser,0.076914924526
ItemItem,2,1,MI-20.ByUser,0.12177038443
ItemItem,2,1,MI-5-corrected,0.00571288673088
ItemItem,2,1,MI-10-corrected,0.0378069322539
ItemItem,2,1,NGood,340461.4
ItemItem,2,1,MI-81.ByUser,0.12177038443
ItemItem,2,1,MAE.ByUser,0.426377110061
ItemItem,2,1,MI-81-corrected,0.0381441340458
ItemItem,2,1,MI-10-corrected.ByUser,-0.630435724582
ItemItem,2,1,MI-2-corrected,0.00571924369489
ItemItem,2,1,NRMSE,0.596323860058
ItemItem,2,1,MI-20-corrected.ByUser,-1.37152543035
ItemItem,2,1,MI-20-corrected,0.038273392314
ItemItem,2,1,MI-10,0.0378260031459
ItemItem,2,1,MI-5.ByUser,0.0
ItemUserMean,2,1,MI-native-corrected,0.00571924369489
ItemUserMean,2,1,MI-81-corrected.ByUser,-6.16579094097
ItemUserMean,2,1,MI-native,0.00572136268289
ItemUserMean,2,1,NAttempted,340461.4
ItemUserMean,2,1,MI-81,0.038313653086
ItemUserMean,2,1,MI-2.ByUser,0.0
ItemUserMean,2,1,NRMSE.ByUser,0.512813730909
ItemUserMean,2,1,NMAE,0.479034622138
ItemUserMean,2,1,MI-20,0.038313653086
ItemUserMean,2,1,MI-native.ByUser,0.0
ItemUserMean,2,1,NMAE.ByUser,0.426377110061
ItemUserMean,2,1,RMSE.ByUser,0.512813730909
ItemUserMean,2,1,RMSE.ByRating,0.596323860058
ItemUserMean,2,1,NUsers,11546.4
ItemUserMean,2,1,TestTime,7596.2
ItemUserMean,2,1,Coverage,1.0
ItemUserMean,2,1,nDCG,0.946387406012
ItemUserMean,2,1,MAE,0.479034622138
ItemUserMean,2,1,MI-5-corrected.ByUser,-0.31437806627
ItemUserMean,2,1,MI-2,0.00572136268289
ItemUserMean,2,1,MI-5,0.00572136268289
ItemUserMean,2,1,MI-2-corrected.ByUser,-0.0785945165675
ItemUserMean,2,1,BuildTime,2900.6
ItemUserMean,2,1,MI-10.ByUser,0.076914924526
ItemUserMean,2,1,MI-20.ByUser,0.12177038443
ItemUserMean,2,1,MI-5-corrected,0.00571288673088
ItemUserMean,2,1,MI-10-corrected,0.0378069322539
ItemUserMean,2,1,NGood,340461.4
ItemUserMean,2,1,MI-81.ByUser,0.12177038443
ItemUserMean,2,1,MAE.ByUser,0.426377110061
ItemUserMean,2,1,MI-81-corrected,0.0381441340458
ItemUserMean,2,1,MI-10-corrected.ByUser,-0.630435724582
ItemUserMean,2,1,MI-2-corrected,0.00571924369489
ItemUserMean,2,1,NRMSE,0.596323860058
ItemUserMean,2,1,MI-20-corrected.ByUser,-1.37152543035
ItemUserMean,2,1,MI-20-corrected,0.038273392314
ItemUserMean,2,1,MI-10,0.0378260031459
ItemUserMean,2,1,MI-5.ByUser,0.0
ItemItem,5,15,MI-native-corrected,0.172035054642
ItemItem,5,15,MI-81-corrected.ByUser,-30.3825613619
ItemItem,5,15,MI-native,0.172089451972
ItemItem,5,15,NAttempted,212224.2
ItemItem,5,15,MI-81,0.200250726716
ItemItem,5,15,MI-2.ByUser,0.00714786649118
ItemItem,5,15,NRMSE.ByUser,0.21065728318
ItemItem,5,15,NMAE,0.182070976139
ItemItem,5,15,MI-20,0.200110793716
ItemItem,5,15,MI-native.ByUser,0.125083990765
ItemItem,5,15,NMAE.ByUser,0.17228211433
ItemItem,5,15,RMSE.ByUser,0.842629132719
ItemItem,5,15,RMSE.ByRating,0.990893999086
ItemItem,5,15,NUsers,6181.8
ItemItem,5,15,TestTime,2022.6
ItemItem,5,15,Coverage,1.0
ItemItem,5,15,nDCG,0.948465679882
ItemItem,5,15,MAE,0.728283904556
ItemItem,5,15,MI-5-corrected.ByUser,-1.41118300846
ItemItem,5,15,MI-2,0.0226207367327
ItemItem,5,15,MI-5,0.172089451972
ItemItem,5,15,MI-2-corrected.ByUser,-0.376918883315
ItemItem,5,15,BuildTime,6988.6
ItemItem,5,15,MI-10.ByUser,0.216518550573
ItemItem,5,15,MI-20.ByUser,0.340033712388
ItemItem,5,15,MI-5-corrected,0.172035054642
ItemItem,5,15,MI-10-corrected,0.192305327326
ItemItem,5,15,NGood,212224.2
ItemItem,5,15,MI-81.ByUser,0.342778622642
ItemItem,5,15,MAE.ByUser,0.68912845732
ItemItem,5,15,MI-81-corrected,0.199162780117
ItemItem,5,15,MI-10-corrected.ByUser,-3.24008219769
ItemItem,5,15,MI-2-corrected,0.0226071374002
ItemItem,5,15,NRMSE,0.247723499771
ItemItem,5,15,MI-20-corrected.ByUser,-6.95723453394
ItemItem,5,15,MI-20-corrected,0.199852406399
ItemItem,5,15,MI-10,0.192427721319
ItemItem,5,15,MI-5.ByUser,0.125083990765
ItemUserMean,5,15,MI-native-corrected,0.156651380595
ItemUserMean,5,15,MI-81-corrected.ByUser,-30.546775804
ItemUserMean,5,15,MI-native,0.156705777925
ItemUserMean,5,15,NAttempted,212224.2
ItemUserMean,5,15,MI-81,0.200378002989
ItemUserMean,5,15,MI-2.ByUser,0.000449902333672
ItemUserMean,5,15,NRMSE.ByUser,0.202775309462
ItemUserMean,5,15,NMAE,0.177619261459
ItemUserMean,5,15,MI-20,0.200021578313
ItemUserMean,5,15,MI-native.ByUser,0.0534076736218
ItemUserMean,5,15,NMAE.ByUser,0.17405214657
ItemUserMean,5,15,RMSE.ByUser,0.811101237849
ItemUserMean,5,15,RMSE.ByRating,0.921560861451
ItemUserMean,5,15,NUsers,6181.8
ItemUserMean,5,15,TestTime,2907.2
ItemUserMean,5,15,Coverage,1.0
ItemUserMean,5,15,nDCG,0.952559698776
ItemUserMean,5,15,MAE,0.710477045836
ItemUserMean,5,15,MI-5-corrected.ByUser,-1.4828593256
ItemUserMean,5,15,MI-2,0.013064063114
ItemUserMean,5,15,MI-5,0.156705777925
ItemUserMean,5,15,MI-2-corrected.ByUser,-0.383616847473
ItemUserMean,5,15,BuildTime,1113.2
ItemUserMean,5,15,MI-10.ByUser,0.0992601335116
ItemUserMean,5,15,MI-20.ByUser,0.177988755837
ItemUserMean,5,15,MI-5-corrected,0.156651380595
ItemUserMean,5,15,MI-10-corrected,0.186827032124
ItemUserMean,5,15,NGood,212224.2
ItemUserMean,5,15,MI-81.ByUser,0.1785641805
ItemUserMean,5,15,MAE.ByUser,0.696208586279
ItemUserMean,5,15,MI-81-corrected,0.19929005639
ItemUserMean,5,15,MI-10-corrected.ByUser,-3.35734061475
ItemUserMean,5,15,MI-2-corrected,0.0130504637815
ItemUserMean,5,15,NRMSE,0.230390215363
ItemUserMean,5,15,MI-20-corrected.ByUser,-7.11927949049
ItemUserMean,5,15,MI-20-corrected,0.199763190996
ItemUserMean,5,15,MI-10,0.186949426116
ItemUserMean,5,15,MI-5.ByUser,0.0534076736218
ItemItem,10,2,MI-native-corrected,0.0830518124671
ItemItem,10,2,MI-81-corrected.ByUser,-31.608447332
ItemItem,10,2,MI-native,0.0831505099234
ItemItem,10,2,NAttempted,328915.0
ItemItem,10,2,MI-81,0.0874606040682
ItemItem,10,2,MI-2.ByUser,0.0410899935582
ItemItem,10,2,NRMSE.ByUser,0.260514008223
ItemItem,10,2,NMAE,0.22476473424
ItemItem,10,2,MI-20,0.0863016267279
ItemItem,10,2,MI-native.ByUser,0.372933925612
ItemItem,10,2,NMAE.ByUser,0.222375540392
ItemItem,10,2,RMSE.ByUser,1.172313037
ItemItem,10,2,RMSE.ByRating,1.32161377108
ItemItem,10,2,NUsers,11270.0
ItemItem,10,2,TestTime,1977.4
ItemItem,10,2,Coverage,1.0
ItemItem,10,2,nDCG,0.933626273095
ItemItem,10,2,MAE,1.01144130408
ItemItem,10,2,MI-5-corrected.ByUser,-1.40474245913
ItemItem,10,2,MI-2,0.0299830106889
ItemItem,10,2,MI-5,0.0739576594732
ItemItem,10,2,MI-2-corrected.ByUser,-0.360867249722
ItemItem,10,2,BuildTime,142859.0
ItemItem,10,2,MI-10.ByUser,0.372933925612
ItemItem,10,2,MI-20.ByUser,0.535414440681
ItemItem,10,2,MI-5-corrected,0.0739137939371
ItemItem,10,2,MI-10-corrected,0.0830518124671
ItemItem,10,2,NGood,328915.0
ItemItem,10,2,MI-81.ByUser,0.548132130453
ItemItem,10,2,MAE.ByUser,1.00068993176
ItemItem,10,2,MI-81-corrected,0.0865832933458
ItemItem,10,2,MI-10-corrected.ByUser,-3.24468126391
ItemItem,10,2,MI-2-corrected,0.0299720443049
ItemItem,10,2,NRMSE,0.29369194913
ItemItem,10,2,MI-20-corrected.ByUser,-7.10177318164
ItemItem,10,2,MI-20-corrected,0.0860932654313
ItemItem,10,2,MI-10,0.0831505099234
ItemItem,10,2,MI-5.ByUser,0.203086513991
ItemUserMean,10,2,MI-native-corrected,0.08507155491
ItemUserMean,10,2,MI-81-corrected.ByUser,-31.6165388406
ItemUserMean,10,2,MI-native,0.0851702523662
ItemUserMean,10,2,NAttempted,328915.0
ItemUserMean,10,2,MI-81,0.0880991638211
ItemUserMean,10,2,MI-2.ByUser,0.0344402499131
ItemUserMean,10,2,NRMSE.ByUser,0.257567235366
ItemUserMean,10,2,NMAE,0.222007706838
ItemUserMean,10,2,MI-20,0.0867889141385
ItemUserMean,10,2,MI-native.ByUser,0.354629022768
ItemUserMean,10,2,NMAE.ByUser,0.220244473597
ItemUserMean,10,2,RMSE.ByUser,1.15905255915
ItemUserMean,10,2,RMSE.ByRating,1.30518921319
ItemUserMean,10,2,NUsers,11270.0
ItemUserMean,10,2,TestTime,2794.4
ItemUserMean,10,2,Coverage,1.0
ItemUserMean,10,2,nDCG,0.935527716325
ItemUserMean,10,2,MAE,0.999034680772
ItemUserMean,10,2,MI-5-corrected.ByUser,-1.41603198078
ItemUserMean,10,2,MI-2,0.0294524631341
ItemUserMean,10,2,MI-5,0.0754236618065
ItemUserMean,10,2,MI-2-corrected.ByUser,-0.367516993367
ItemUserMean,10,2,BuildTime,138298.8
ItemUserMean,10,2,MI-10.ByUser,0.354629022768
ItemUserMean,10,2,MI-20.ByUser,0.525936264987
ItemUserMean,10,2,MI-5-corrected,0.0753797962704
ItemUserMean,10,2,MI-10-corrected,0.08507155491
ItemUserMean,10,2,NGood,328915.0
ItemUserMean,10,2,MI-81.ByUser,0.540040621848
ItemUserMean,10,2,MAE.ByUser,0.991100131185
ItemUserMean,10,2,MI-81-corrected,0.0872218530986
ItemUserMean,10,2,MI-10-corrected.ByUser,-3.26298616675
ItemUserMean,10,2,MI-2-corrected,0.02944149675
ItemUserMean,10,2,NRMSE,0.290042047375
ItemUserMean,10,2,MI-20-corrected.ByUser,-7.11125135734
ItemUserMean,10,2,MI-20-corrected,0.0865805528419
ItemUserMean,10,2,MI-10,0.0851702523662
ItemUserMean,10,2,MI-5.ByUser,0.191796992339
ItemItem,5,2,MI-native-corrected,0.0699934353502
ItemItem,5,2,MI-81-corrected.ByUser,-25.294568928
ItemItem,5,2,MI-native,0.0700285292593
ItemItem,5,2,NAttempted,328915.0
ItemItem,5,2,MI-81,0.0892022233633
ItemItem,5,2,MI-2.ByUser,0.0246855477532
ItemItem,5,2,NRMSE.ByUser,0.264980770828
ItemItem,5,2,NMAE,0.230085890951
ItemItem,5,2,MI-20,0.0884764002974
ItemItem,5,2,MI-native.ByUser,0.171600664646
ItemItem,5,2,NMAE.ByUser,0.226204518269
ItemItem,5,2,RMSE.ByUser,1.05992308331
ItemItem,5,2,RMSE.ByRating,1.18914744624
ItemItem,5,2,NUsers,11270.0
ItemItem,5,2,TestTime,2112.8
ItemItem,5,2,Coverage,1.0
ItemItem,5,2,nDCG,0.944705489764
ItemItem,5,2,MAE,0.920343563806
ItemItem,5,2,MI-5-corrected.ByUser,-1.11467102059
ItemItem,5,2,MI-2,0.0204487187289
ItemItem,5,2,MI-5,0.0700285292593
ItemItem,5,2,MI-2-corrected.ByUser,-0.296882373555
ItemItem,5,2,BuildTime,20173.2
ItemItem,5,2,MI-10.ByUser,0.312884236907
ItemItem,5,2,MI-20.ByUser,0.420544133998
ItemItem,5,2,MI-5-corrected,0.0699934353502
ItemItem,5,2,MI-10-corrected,0.0788049892518
ItemItem,5,2,NGood,328915.0
ItemItem,5,2,MI-81.ByUser,0.430864776698
ItemItem,5,2,MAE.ByUser,0.904818073076
ItemItem,5,2,MI-81-corrected,0.0885003451807
ItemItem,5,2,MI-10-corrected.ByUser,-2.58122705487
ItemItem,5,2,MI-2-corrected,0.0204399452517
ItemItem,5,2,NRMSE,0.297286861559
ItemItem,5,2,MI-20-corrected.ByUser,-5.68924637086
ItemItem,5,2,MI-20-corrected,0.0883097042291
ItemItem,5,2,MI-10,0.0788839505473
ItemItem,5,2,MI-5.ByUser,0.171600664646
ItemUserMean,5,2,MI-native-corrected,0.0708611822446
ItemUserMean,5,2,MI-81-corrected.ByUser,-25.3302744402
ItemUserMean,5,2,MI-native,0.0708962761538
ItemUserMean,5,2,NAttempted,328915.0
ItemUserMean,5,2,MI-81,0.089675276996
ItemUserMean,5,2,MI-2.ByUser,0.0244314485517
ItemUserMean,5,2,NRMSE.ByUser,0.262448713979
ItemUserMean,5,2,NMAE,0.227724839631
ItemUserMean,5,2,MI-20,0.0889378785252
ItemUserMean,5,2,MI-native.ByUser,0.167210893498
ItemUserMean,5,2,NMAE.ByUser,0.224348401088
ItemUserMean,5,2,RMSE.ByUser,1.04979485591
ItemUserMean,5,2,RMSE.ByRating,1.17704755184
ItemUserMean,5,2,NUsers,11270.0
ItemUserMean,5,2,TestTime,13901.8
ItemUserMean,5,2,Coverage,1.0
ItemUserMean,5,2,nDCG,0.946434377
ItemUserMean,5,2,MAE,0.910899358526
ItemUserMean,5,2,MI-5-corrected.ByUser,-1.11906079174
ItemUserMean,5,2,MI-2,0.0201041636443
ItemUserMean,5,2,MI-5,0.0708962761538
ItemUserMean,5,2,MI-2-corrected.ByUser,-0.297136472757
ItemUserMean,5,2,BuildTime,4609.0
ItemUserMean,5,2,MI-10.ByUser,0.289225610993
ItemUserMean,5,2,MI-20.ByUser,0.385572188903
ItemUserMean,5,2,MI-5-corrected,0.0708611822446
ItemUserMean,5,2,MI-10-corrected,0.0804874948067
ItemUserMean,5,2,NGood,328915.0
ItemUserMean,5,2,MI-81.ByUser,0.39515926443
ItemUserMean,5,2,MAE.ByUser,0.897393604353
ItemUserMean,5,2,MI-81-corrected,0.0889733988134
ItemUserMean,5,2,MI-10-corrected.ByUser,-2.60488568078
ItemUserMean,5,2,MI-2-corrected,0.0200953901671
ItemUserMean,5,2,NRMSE,0.294261887961
ItemUserMean,5,2,MI-20-corrected.ByUser,-5.72421831595
ItemUserMean,5,2,MI-20-corrected,0.0887711824568
ItemUserMean,5,2,MI-10,0.0805664561022
ItemUserMean,5,2,MI-5.ByUser,0.167210893498
ItemItem,5,50,MI-native-corrected,0.282638931835
ItemItem,5,50,MI-81-corrected.ByUser,-18.1630820013
ItemItem,5,50,MI-native,0.282772220486
ItemItem,5,50,NAttempted,86637.2
ItemItem,5,50,MI-81,0.336646398816
ItemItem,5,50,MI-2.ByUser,0.00366392527349
ItemItem,5,50,NRMSE.ByUser,0.192681045627
ItemItem,5,50,NMAE,0.160702629943
ItemItem,5,50,MI-20,0.336551194919
ItemItem,5,50,MI-native.ByUser,0.11496822978
ItemItem,5,50,NMAE.ByUser,0.157021362743
ItemItem,5,50,RMSE.ByUser,0.770724182509
ItemItem,5,50,RMSE.ByRating,0.87705759206
ItemItem,5,50,NUsers,2058.2
ItemItem,5,50,TestTime,804.4
ItemItem,5,50,Coverage,1.0
ItemItem,5,50,nDCG,0.949715660571
ItemItem,5,50,MAE,0.642810519771
ItemItem,5,50,MI-5-corrected.ByUser,-0.808908402434
ItemItem,5,50,MI-2,0.0271341148389
ItemItem,5,50,MI-5,0.282772220486
ItemItem,5,50,MI-2-corrected.ByUser,-0.22730523278
ItemItem,5,50,BuildTime,7635.2
ItemItem,5,50,MI-10.ByUser,0.197372673979
ItemItem,5,50,MI-20.ByUser,0.314385020135
ItemItem,5,50,MI-5-corrected,0.282638931835
ItemItem,5,50,MI-10-corrected,0.3222578015
ItemItem,5,50,NGood,86637.2
ItemItem,5,50,MI-81.ByUser,0.314450642958
ItemItem,5,50,MAE.ByUser,0.628085450972
ItemItem,5,50,MI-81-corrected,0.333980625801
ItemItem,5,50,MI-10-corrected.ByUser,-1.8813497485
ItemItem,5,50,MI-2-corrected,0.0271007926762
ItemItem,5,50,NRMSE,0.219264398015
ItemItem,5,50,MI-20-corrected.ByUser,-4.07402898288
ItemItem,5,50,MI-20-corrected,0.335918073828
ItemItem,5,50,MI-10,0.322557700964
ItemItem,5,50,MI-5.ByUser,0.11496822978
ItemUserMean,5,50,MI-native-corrected,0.250393951251
ItemUserMean,5,50,MI-81-corrected.ByUser,-18.2684844793
ItemUserMean,5,50,MI-native,0.250527239902
ItemUserMean,5,50,NAttempted,86637.2
ItemUserMean,5,50,MI-81,0.315386418968
ItemUserMean,5,50,MI-2.ByUser,0.000508689978964
ItemUserMean,5,50,NRMSE.ByUser,0.194526752912
ItemUserMean,5,50,NMAE,0.165322337464
ItemUserMean,5,50,MI-20,0.31523102565
ItemUserMean,5,50,MI-native.ByUser,0.0615009161607
ItemUserMean,5,50,NMAE.ByUser,0.162232279791
ItemUserMean,5,50,RMSE.ByUser,0.778107011647
ItemUserMean,5,50,RMSE.ByRating,0.88065192232
ItemUserMean,5,50,NUsers,2058.2
ItemUserMean,5,50,TestTime,1443.6
ItemUserMean,5,50,Coverage,1.0
ItemUserMean,5,50,nDCG,0.948971306088
ItemUserMean,5,50,MAE,0.661289349856
ItemUserMean,5,50,MI-5-corrected.ByUser,-0.862375716053
ItemUserMean,5,50,MI-2,0.0183386413482
ItemUserMean,5,50,MI-5,0.250527239902
ItemUserMean,5,50,MI-2-corrected.ByUser,-0.230460468075
ItemUserMean,5,50,BuildTime,1862.4
ItemUserMean,5,50,MI-10.ByUser,0.121998814218
ItemUserMean,5,50,MI-20.ByUser,0.20893941555
ItemUserMean,5,50,MI-5-corrected,0.250393951251
ItemUserMean,5,50,MI-10-corrected,0.296922617219
ItemUserMean,5,50,NGood,86637.2
ItemUserMean,5,50,MI-81.ByUser,0.209048165028
ItemUserMean,5,50,MAE.ByUser,0.648929119163
ItemUserMean,5,50,MI-81-corrected,0.312720645953
ItemUserMean,5,50,MI-10-corrected.ByUser,-1.95672360826
ItemUserMean,5,50,MI-2-corrected,0.0183053191855
ItemUserMean,5,50,NRMSE,0.22016298058
ItemUserMean,5,50,MI-20-corrected.ByUser,-4.17947458747
ItemUserMean,5,50,MI-20-corrected,0.314597904559
ItemUserMean,5,50,MI-10,0.297222516684
ItemUserMean,5,50,MI-5.ByUser,0.0615009161607
ItemItem,10,50,MI-native-corrected,0.333984738052
ItemItem,10,50,MI-81-corrected.ByUser,-22.7262148166
ItemItem,10,50,MI-native,0.334359549305
ItemItem,10,50,NAttempted,86637.2
ItemItem,10,50,MI-81,0.34744473908
ItemItem,10,50,MI-2.ByUser,0.011606100532
ItemItem,10,50,NRMSE.ByUser,0.185302626552
ItemItem,10,50,NMAE,0.154810322937
ItemItem,10,50,MI-20,0.347281049831
ItemItem,10,50,MI-native.ByUser,0.243891381533
ItemItem,10,50,NMAE.ByUser,0.150972376737
ItemItem,10,50,RMSE.ByUser,0.833861819483
ItemItem,10,50,RMSE.ByRating,0.961065979461
ItemItem,10,50,NUsers,2058.2
ItemItem,10,50,TestTime,801.2
ItemItem,10,50,Coverage,1.0
ItemItem,10,50,nDCG,0.940983453187
ItemItem,10,50,MAE,0.696646453218
ItemItem,10,50,MI-5-corrected.ByUser,-1.0147730013
ItemItem,10,50,MI-2,0.0451379662696
ItemItem,10,50,MI-5,0.295438818788
ItemItem,10,50,MI-2-corrected.ByUser,-0.277233327307
ItemItem,10,50,BuildTime,16429.4
ItemItem,10,50,MI-10.ByUser,0.243891381533
ItemItem,10,50,MI-20.ByUser,0.380825265055
ItemItem,10,50,MI-5-corrected,0.295272236008
ItemItem,10,50,MI-10-corrected,0.333984738052
ItemItem,10,50,NGood,86637.2
ItemItem,10,50,MI-81.ByUser,0.380939410513
ItemItem,10,50,MAE.ByUser,0.679375695314
ItemItem,10,50,MI-81-corrected,0.34411308349
ItemItem,10,50,MI-10-corrected.ByUser,-2.35566346901
ItemItem,10,50,MI-2-corrected,0.0450963205747
ItemItem,10,50,NRMSE,0.213570217658
ItemItem,10,50,MI-20-corrected.ByUser,-5.10712386388
ItemItem,10,50,MI-20-corrected,0.346489781628
ItemItem,10,50,MI-10,0.334359549305
ItemItem,10,50,MI-5.ByUser,0.140584710056
ItemUserMean,10,50,MI-native-corrected,0.30484627412
ItemUserMean,10,50,MI-81-corrected.ByUser,-22.8427801085
ItemUserMean,10,50,MI-native,0.305221085373
ItemUserMean,10,50,NAttempted,86637.2
ItemUserMean,10,50,MI-81,0.319636420995
ItemUserMean,10,50,MI-2.ByUser,0.00251242379807
ItemUserMean,10,50,NRMSE.ByUser,0.187961825908
ItemUserMean,10,50,NMAE,0.159290025488
ItemUserMean,10,50,MI-20,0.319449216578
ItemUserMean,10,50,MI-native.ByUser,0.157457348964
ItemUserMean,10,50,NMAE.ByUser,0.155974682535
ItemUserMean,10,50,RMSE.ByUser,0.845828216586
ItemUserMean,10,50,RMSE.ByRating,0.969744148074
ItemUserMean,10,50,NUsers,2058.2
ItemUserMean,10,50,TestTime,1844.2
ItemUserMean,10,50,Coverage,1.0
ItemUserMean,10,50,nDCG,0.938899599843
ItemUserMean,10,50,MAE,0.716805114696
ItemUserMean,10,50,MI-5-corrected.ByUser,-1.07454289534
ItemUserMean,10,50,MI-2,0.0299966917593
ItemUserMean,10,50,MI-5,0.259048473093
ItemUserMean,10,50,MI-2-corrected.ByUser,-0.286327004041
ItemUserMean,10,50,BuildTime,1872.0
ItemUserMean,10,50,MI-10.ByUser,0.157457348964
ItemUserMean,10,50,MI-20.ByUser,0.264183840237
ItemUserMean,10,50,MI-5-corrected,0.258881890314
ItemUserMean,10,50,MI-10-corrected,0.30484627412
ItemUserMean,10,50,NGood,86637.2
ItemUserMean,10,50,MI-81.ByUser,0.264374118627
ItemUserMean,10,50,MAE.ByUser,0.701886071406
ItemUserMean,10,50,MI-81-corrected,0.316304765405
ItemUserMean,10,50,MI-10-corrected.ByUser,-2.44209750158
ItemUserMean,10,50,MI-2-corrected,0.0299550460644
ItemUserMean,10,50,NRMSE,0.215498699572
ItemUserMean,10,50,MI-20-corrected.ByUser,-5.2237652887
ItemUserMean,10,50,MI-20-corrected,0.318657948376
ItemUserMean,10,50,MI-10,0.305221085373
ItemUserMean,10,50,MI-5.ByUser,0.0808148160117
ItemItem,2,10,MI-native-corrected,0.0633967058109
ItemItem,2,10,MI-81-corrected.ByUser,-8.08232423611
ItemItem,2,10,MI-native,0.0633996164059
ItemItem,2,10,NAttempted,247848.4
ItemItem,2,10,MI-81,0.0722690613713
ItemItem,2,10,MI-2.ByUser,0.0356976855078
ItemItem,2,10,NRMSE.ByUser,0.48637069828
ItemItem,2,10,NMAE,0.39316052706
ItemItem,2,10,MI-20,0.0722690613713
ItemItem,2,10,MI-native.ByUser,0.0356976855078
ItemItem,2,10,NMAE.ByUser,0.379892901131
ItemItem,2,10,RMSE.ByUser,0.48637069828
ItemItem,2,10,RMSE.ByRating,0.538090809931
ItemItem,2,10,NUsers,7809.4
ItemItem,2,10,TestTime,1648.2
ItemItem,2,10,Coverage,1.0
ItemItem,2,10,nDCG,0.945681802093
ItemItem,2,10,MAE,0.39316052706
ItemItem,2,10,MI-5-corrected.ByUser,-0.374030284732
ItemItem,2,10,MI-2,0.0633996164059
ItemItem,2,10,MI-5,0.0633996164059
ItemItem,2,10,MI-2-corrected.ByUser,-0.0667343070522
ItemItem,2,10,BuildTime,10220.0
ItemItem,2,10,MI-10.ByUser,0.0632622475038
ItemItem,2,10,MI-20.ByUser,0.11223516869
ItemItem,2,10,MI-5-corrected,0.0633879740257
ItemItem,2,10,MI-10-corrected,0.0683763095075
ItemItem,2,10,NGood,247848.4
ItemItem,2,10,MI-81.ByUser,0.11223516869
ItemItem,2,10,MAE.ByUser,0.379892901131
ItemItem,2,10,MI-81-corrected,0.0720362137661
ItemItem,2,10,MI-10-corrected.ByUser,-0.858625685536
ItemItem,2,10,MI-2-corrected,0.0633967058109
ItemItem,2,10,NRMSE,0.538090809931
ItemItem,2,10,MI-20-corrected.ByUser,-1.83397268995
ItemItem,2,10,MI-20-corrected,0.072213760065
ItemItem,2,10,MI-10,0.0684025048631
ItemItem,2,10,MI-5.ByUser,0.0356976855078
ItemUserMean,2,10,MI-native-corrected,0.0662235631924
ItemUserMean,2,10,MI-81-corrected.ByUser,-8.14559085806
ItemUserMean,2,10,MI-native,0.0662264737875
ItemUserMean,2,10,NAttempted,247848.4
ItemUserMean,2,10,MI-81,0.0912996662758
ItemUserMean,2,10,MI-2.ByUser,0.0186269602054
ItemUserMean,2,10,NRMSE.ByUser,0.448892352079
ItemUserMean,2,10,NMAE,0.416326544167
ItemUserMean,2,10,MI-20,0.0912996662758
ItemUserMean,2,10,MI-native.ByUser,0.0186269602054
ItemUserMean,2,10,NMAE.ByUser,0.417447854937
ItemUserMean,2,10,RMSE.ByUser,0.448892352079
ItemUserMean,2,10,RMSE.ByRating,0.472049723412
ItemUserMean,2,10,NUsers,7809.4
ItemUserMean,2,10,TestTime,6160.2
ItemUserMean,2,10,Coverage,1.0
ItemUserMean,2,10,nDCG,0.950603703564
ItemUserMean,2,10,MAE,0.416326544167
ItemUserMean,2,10,MI-5-corrected.ByUser,-0.391101010035
ItemUserMean,2,10,MI-2,0.0662264737875
ItemUserMean,2,10,MI-5,0.0662264737875
ItemUserMean,2,10,MI-2-corrected.ByUser,-0.0838050323546
ItemUserMean,2,10,BuildTime,1598.4
ItemUserMean,2,10,MI-10.ByUser,0.0271647493245
ItemUserMean,2,10,MI-20.ByUser,0.048968546737
ItemUserMean,2,10,MI-5-corrected,0.0662148314072
ItemUserMean,2,10,MI-10-corrected,0.07410180228
ItemUserMean,2,10,NGood,247848.4
